item_1	item_2	item_3	item_4
{'item_ID': 'bind|VERB|EN_592', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'He used a rope to bind the box.'}	{'item_ID': 'train|VERB|EN_369', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The company will train new employees on the updated software next month.'}	{'item_ID': 'determine|VERB|EN_374', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The scientists tried to determine the cause of the strange phenomenon.'}	{'item_ID': 'travel|VERB|EN_160', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'I travel by bus.'}
{'item_ID': 'describe|VERB|EN_197', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Can you describe the person you saw at the park?'}	{'item_ID': 'print|VERB|EN_528', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Can you please print this document for me?'}	{'item_ID': 'struggle|VERB|EN_359', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The team continues to struggle with finding a viable solution to the complex problem.'}	{'item_ID': 'enjoy|VERB|EN_159', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'They thoroughly enjoyed the captivating performance at the theater.'}
{'item_ID': 'define|VERB|EN_572', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Can you define this word for me?'}	{'item_ID': 'approach|VERB|EN_336', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'The cat approached the door.'}	{'item_ID': 'murmur|VERB|EN_919', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'She would often murmur ancient poems to herself while working in the garden.'}	{'item_ID': 'give|VERB|EN_110', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'I give you a present.'}
"{'item_ID': 'print|VERB|EN_527', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': ""Can you print the report by five o'clock?""}"	{'item_ID': 'integrate|VERB|EN_972', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'It can take time to integrate into a new team.'}	{'item_ID': 'learn|VERB|EN_145', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'I learn English.'}	{'item_ID': 'con|VERB|EN_789', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The scam artist tried to con him out of his life savings.'}
"{'item_ID': 'fit|VERB|EN_348', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': ""This shirt doesn't fit me anymore.""}"	{'item_ID': 'drum|VERB|EN_961', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'She often drums her fingers on the desk.'}	{'item_ID': 'drink|VERB|EN_151', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'I drink a lot of water every day.'}	{'item_ID': 'sink|VERB|EN_353', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'The heavy rock will sink to the bottom of the lake.'}
{'item_ID': 'price|VERB|EN_752', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'The shop assistant will price the new shoes tomorrow.'}	{'item_ID': 'place|VERB|EN_324', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The manager decided to place the new intern under the supervision of the senior engineer.'}	{'item_ID': 'stack|VERB|EN_999', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'The team worked quickly to stack the remaining inventory before closing time.'}	{'item_ID': 'select|VERB|EN_576', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Please select the correct answer.'}
{'item_ID': 'invest|VERB|EN_538', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'She decided to invest her savings in a new company.'}	"{'item_ID': 'recall|VERB|EN_559', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': ""I can't quite recall where I put my keys this morning.""}"	{'item_ID': 'read|VERB|EN_128', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'I often read books before I go to sleep.'}	{'item_ID': 'obscure|VERB|EN_979', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'The thick smoke began to obscure the sun, casting an eerie glow over the landscape.'}
{'item_ID': 'enrich|VERB|EN_777', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Reading can enrich your life.'}	{'item_ID': 'offer|VERB|EN_174', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'The organization continues to offer invaluable support to those affected by the crisis.'}	{'item_ID': 'place|VERB|EN_322', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Please place your keys on the shelf.'}	"{'item_ID': 'mind|VERB|EN_319', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""You should mind the company's policies regarding data privacy.""}"
{'item_ID': 'overlook|VERB|EN_598', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Our apartment overlooks a beautiful park.'}	{'item_ID': 'place|VERB|EN_323', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Please place your dirty dishes in the sink.'}	"{'item_ID': 'name|VERB|EN_333', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': ""They decided to name the new park 'Riverside'.""}"	{'item_ID': 'achieve|VERB|EN_519', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'She worked tirelessly to achieve her ambitious career goals.'}
{'item_ID': 'hug|VERB|EN_384', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'She knew the best way to comfort him was to simply hug him tightly.'}	{'item_ID': 'drink|VERB|EN_153', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'She decided to drink less coffee every morning.'}	{'item_ID': 'emerge|VERB|EN_554', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'New opportunities often emerge from challenging situations.'}	{'item_ID': 'cry|VERB|EN_131', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'The baby will cry if it is hungry.'}
{'item_ID': 'combat|VERB|EN_958', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'The new measures aim to combat rising crime in the city.'}	{'item_ID': 'train|VERB|EN_365', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'I train my dog.'}	{'item_ID': 'feel|VERB|EN_117', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'She feels tired after work.'}	{'item_ID': 'define|VERB|EN_573', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Can you define the main terms in this contract?'}
{'item_ID': 'maintain|VERB|EN_546', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'You need to maintain your car.'}	{'item_ID': 'isolate|VERB|EN_921', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'The doctor will isolate the patient.'}	{'item_ID': 'read|VERB|EN_127', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'I like to read books before I go to sleep.'}	{'item_ID': 'attempt|VERB|EN_706', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'He attempted to open the door.'}
{'item_ID': 'straighten|VERB|EN_927', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Could you please straighten the books on the shelf?'}	{'item_ID': 'sprawl|VERB|EN_934', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'After a long day, she liked to sprawl out on the rug in front of the fireplace.'}	{'item_ID': 'suit|VERB|EN_533', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'The new job really suits her.'}	{'item_ID': 'punish|VERB|EN_363', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'The school decided to punish him for his actions.'}
{'item_ID': 'scrape|VERB|EN_904', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'The old car managed to scrape through the annual inspection.'}	{'item_ID': 'operate|VERB|EN_394', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The new system will operate much more efficiently than the old one.'}	{'item_ID': 'straighten|VERB|EN_925', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'Please straighten your shirt.'}	{'item_ID': 'mix|VERB|EN_389', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'His unique style effectively manages to mix traditional techniques with modern aesthetics.'}
{'item_ID': 'attract|VERB|EN_505', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Magnets attract metal.'}	{'item_ID': 'add|VERB|EN_189', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'The latest data adds a new dimension to our understanding of the problem.'}	{'item_ID': 'kidnap|VERB|EN_782', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Police arrested the man who tried to kidnap the boy.'}	{'item_ID': 'admire|VERB|EN_340', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'I admire my teacher.'}
"{'item_ID': 'maintain|VERB|EN_549', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': ""It's crucial to maintain open communication within the team.""}"	{'item_ID': 'suit|VERB|EN_531', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Does this time suit you?'}	{'item_ID': 'fit|VERB|EN_346', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'This shirt does not fit me well.'}	{'item_ID': 'mind|VERB|EN_318', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Do you mind if I close the window?'}
{'item_ID': 'cycle|VERB|EN_377', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'I like to cycle in the park on weekends.'}	{'item_ID': 'offer|VERB|EN_170', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'I offer you a drink.'}	{'item_ID': 'drum|VERB|EN_962', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'She began to drum her fingers on the desk.'}	{'item_ID': 'stack|VERB|EN_996', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Please stack the plates in the cupboard.'}
{'item_ID': 'know|VERB|EN_100', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'I know your name.'}	{'item_ID': 'create|VERB|EN_303', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'We need to create a plan for the weekend trip.'}	{'item_ID': 'dispatch|VERB|EN_792', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'The company will dispatch your order tomorrow.'}	"{'item_ID': 'fit|VERB|EN_349', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""Her ambitious goals didn't quite fit with the company's conservative culture.""}"
"{'item_ID': 'align|VERB|EN_944', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': ""We need to align our strategies with the company's long-term goals.""}"	"{'item_ID': 'curse|VERB|EN_743', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': ""She cursed the broken machine that wouldn't start.""}"	{'item_ID': 'emerge|VERB|EN_552', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'The cat emerged from under the bed.'}	{'item_ID': 'evolve|VERB|EN_724', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Their business strategy needed to evolve to stay competitive in the market.'}
{'item_ID': 'handle|VERB|EN_541', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Please handle the box carefully.'}	{'item_ID': 'learn|VERB|EN_149', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'One must learn to discern reliable sources from misinformation in the digital age.'}	{'item_ID': 'listen|VERB|EN_135', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'I listen to music.'}	{'item_ID': 'dispatch|VERB|EN_793', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'The company will dispatch the order tomorrow.'}
{'item_ID': 'punish|VERB|EN_362', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'The school decided to punish the student for cheating on the exam.'}	{'item_ID': 'recite|VERB|EN_769', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'She can fluently recite the entire poem from memory.'}	{'item_ID': 'retouch|VERB|EN_987', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Can you retouch this photo to make the colors brighter?'}	{'item_ID': 'disagree|VERB|EN_567', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'I disagree with his opinion about the new rules.'}
{'item_ID': 'overlook|VERB|EN_595', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'My window overlooks the garden.'}	{'item_ID': 'add|VERB|EN_185', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Please add water.'}	{'item_ID': 'disagree|VERB|EN_569', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'While I respect your opinion, I must respectfully disagree with your conclusion.'}	{'item_ID': 'select|VERB|EN_579', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'The committee will select a new chairperson next month.'}
{'item_ID': 'let|VERB|EN_122', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'She let her dog play in the park.'}	{'item_ID': 'gain|VERB|EN_520', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'You can gain energy from food.'}	{'item_ID': 'attract|VERB|EN_509', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'The company launched a new marketing campaign to attract a wider range of customers.'}	{'item_ID': 'operate|VERB|EN_392', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'The store will operate from nine in the morning until five in the evening.'}
{'item_ID': 'sink|VERB|EN_350-EN_351', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'The boat can sink.'}	"{'item_ID': 'crush|VERB|EN_746-EN_747', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2-B1', 'sentence_text': ""Don't crush the flowers.""}"	{'item_ID': 'enjoy|VERB|EN_155', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'I enjoy pizza.'}	{'item_ID': 'offer|VERB|EN_173', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'They offered her a good price for the old car.'}
"{'item_ID': 'feel|VERB|EN_119', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': ""Despite the challenges, he continued to feel optimistic about the project's success.""}"	{'item_ID': 'recall|VERB|EN_558', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'She could recall every detail of the accident.'}	{'item_ID': 'enjoy|VERB|EN_156', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'I enjoy eating pizza.'}	"{'item_ID': 'fit|VERB|EN_347', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': ""These shoes don't fit me very well.""}"
{'item_ID': 'retouch|VERB|EN_989', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'She had to retouch the old photograph to improve its appearance.'}	{'item_ID': 'create|VERB|EN_304', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The company aims to create new opportunities for its employees.'}	{'item_ID': 'assess|VERB|EN_764', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'We need to assess the risks before starting the project.'}	{'item_ID': 'recall|VERB|EN_557', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'I can recall the day we first met.'}
{'item_ID': 'hook|VERB|EN_798', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Can you hook your keys on the key rack?'}	{'item_ID': 'isolate|VERB|EN_922', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'They had to isolate the patient to prevent the illness from spreading.'}	"{'item_ID': 'protect|VERB|EN_193', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': ""It's important to protect your skin from the sun's harmful rays.""}"	{'item_ID': 'gain|VERB|EN_521', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'He wants to gain weight.'}
