item_1	item_2	item_3	item_4
{'item_ID': 'misslyckas|VERB|SV_779', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Projektet riskerade att misslyckas om inte alla medlemmar bidrog med sina idéer.'}	{'item_ID': 'höja|VERB|SV_378', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Regeringen planerar att höja skatterna nästa år.'}	{'item_ID': 'betala|VERB|SV_178', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi måste betala hyran före den femte varje månad.'}	{'item_ID': 'stödja|VERB|SV_396', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag vill stödja dig.'}
{'item_ID': 'betala|VERB|SV_177', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag betalar räkningen idag.'}	{'item_ID': 'höra|VERB|SV_148', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag hörde att de ska flytta nästa månad.'}	{'item_ID': 'sälja|VERB|SV_182', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag vill sälja min gamla cykel.'}	{'item_ID': 'anfalla|VERB|SV_582', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Hunden anföll mannen på gatan.'}
{'item_ID': 'höra|VERB|SV_145-SV_146', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Jag hör musik.'}	{'item_ID': 'cykla|VERB|SV_343', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag brukar cykla till jobbet varje dag.'}	{'item_ID': 'begrava|VERB|SV_564', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Han försökte begrava sina känslor istället för att prata om dem.'}	{'item_ID': 'resa|VERB|SV_174', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Denna fråga reser komplexa etiska dilemman som kräver noggrann övervägning.'}
{'item_ID': 'besvara|VERB|SV_722', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Hon måste besvara e-postmeddelandet före lunch.'}	{'item_ID': 'förvirra|VERB|SV_536', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Det förvirrar mig.'}	{'item_ID': 'köpa|VERB|SV_132', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag måste köpa nya skor snart.'}	{'item_ID': 'märka|VERB|SV_321', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag märker att det regnar ute.'}
{'item_ID': 'tvinga|VERB|SV_302', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag vill inte tvinga dig att komma.'}	{'item_ID': 'inlåna|VERB|SV_908', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Banken måste inlåna pengar för att kunna ge ut nya lån.'}	{'item_ID': 'betala|VERB|SV_175', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag ska betala.'}	{'item_ID': 'markera|VERB|SV_529', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Hans tonfall markerade tydligt hans irritation.'}
{'item_ID': 'konstatera|VERB|SV_368', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Polisen kunde konstatera att inget brott hade begåtts.'}	{'item_ID': 'fly|VERB|SV_516', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'De flyr från huset.'}	{'item_ID': 'viska|VERB|SV_557', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Hon viskade något i mitt öra.'}	{'item_ID': 'rita|VERB|SV_553', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Han gillar att rita landskap med ljusa färger.'}
{'item_ID': 'vara|VERB|SV_105-SV_106', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Jag vill vara här.'}	{'item_ID': 'sjunka|VERB|SV_350', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Båten sjunker.'}	{'item_ID': 'reflektera|VERB|SV_727', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag behöver tid att reflektera över ditt förslag.'}	{'item_ID': 'avläsa|VERB|SV_946', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Vi kan avläsa temperaturen här.'}
{'item_ID': 'titta|VERB|SV_135', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag tittar på katten.'}	{'item_ID': 'arkivera|VERB|SV_792', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi måste arkivera alla gamla papper.'}	{'item_ID': 'inrätta|VERB|SV_718', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Kommunen beslutade att inrätta en ny ungdomsgård.'}	{'item_ID': 'förfära|VERB|SV_784', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Nyheten om olyckan förfärade alla som hörde den.'}
{'item_ID': 'avbeställa|VERB|SV_943', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag måste avbeställa min tid hos frisören.'}	{'item_ID': 'arkivera|VERB|SV_794', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Det är viktigt att regelbundet arkivera digitala filer för att undvika förlust.'}	{'item_ID': 'blomma|VERB|SV_707', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Träden blomma vackert på våren.'}	{'item_ID': 'stödja|VERB|SV_399', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Föreningen strävar efter att stödja lokala företag för att främja ekonomisk tillväxt i regionen.'}
{'item_ID': 'hinna|VERB|SV_310', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag hinner inte.'}	{'item_ID': 'sitta|VERB|SV_124', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Många fördomar sitter djupt rotade i samhället.'}	{'item_ID': 'avstyra|VERB|SV_789', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Polisen lyckades avstyra ett planerat inbrott tack vare tips från allmänheten.'}	{'item_ID': 'gästa|VERB|SV_998', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Artisten kommer att gästa staden i sommar.'}
{'item_ID': 'märka|VERB|SV_324', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Jag märkte att hans röst skiftade när han talade om framtiden.'}	{'item_ID': 'stöta|VERB|SV_545', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag stöter bollen.'}	{'item_ID': 'styrka|VERB|SV_915', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'Vatten styrker blomman.'}	{'item_ID': 'inträda|VERB|SV_773', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'När mörkret inträdde tände vi lamporna.'}
{'item_ID': 'vinna|VERB|SV_185', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag vill vinna.'}	{'item_ID': 'uppskatta|VERB|SV_514', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Vi uppskattar din feedback för att förbättra vår tjänst.'}	{'item_ID': 'separera|VERB|SV_933', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De bestämde sig för att separera efter tio år.'}	{'item_ID': 'förfära|VERB|SV_783', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Nyheterna förfärade mig.'}
{'item_ID': 'hinna|VERB|SV_311', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag hann inte äta frukost.'}	{'item_ID': 'kalla|VERB|SV_308', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag ska kalla dig när maten är klar.'}	{'item_ID': 'lära|VERB|SV_349', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Det tar tid att lära sig ett nytt språk på djupet.'}	{'item_ID': 'heta|VERB|SV_154', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Det heter att man bör prioritera sömn för att bibehålla god hälsa.'}
{'item_ID': 'tacka|VERB|SV_356', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag vill tacka dig.'}	{'item_ID': 'skala|VERB|SV_534', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'De tvingades skala ner verksamheten på grund av lågkonjunkturen.'}	{'item_ID': 'möta|VERB|SV_191', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag vill möta min vän i centrum.'}	{'item_ID': 'styrka|VERB|SV_917', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Regelbunden träning kan styrka musklerna.'}
{'item_ID': 'märka|VERB|SV_320', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag märker att du är glad.'}	{'item_ID': 'stöta|VERB|SV_549', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Vi stötte på oväntade hinder i processen som fördröjde resultatet.'}	{'item_ID': 'vara|VERB|SV_109', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Det kan vara svårt att avgöra vad som är bäst i en sådan situation.'}	{'item_ID': 'dingla|VERB|SV_961', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Benen dinglar från stolen.'}
{'item_ID': 'leka|VERB|SV_325', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Barnen leker.'}	{'item_ID': 'tycka|VERB|SV_111', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag tycker om att läsa böcker.'}	{'item_ID': 'flytta|VERB|SV_164', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Vi var tvungna att flytta fram lanseringen av produkten till nästa kvartal.'}	{'item_ID': 'gästa|VERB|SV_999', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Artisten kommer att gästa programmet ikväll.'}
{'item_ID': 'höra|VERB|SV_147', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag kan höra fåglarna sjunga utanför fönstret.'}	{'item_ID': 'knäppa|VERB|SV_575', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag knäpper min jacka.'}	{'item_ID': 'uppsluka|VERB|SV_762', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Elden uppslukade snabbt hela skogen.'}	{'item_ID': 'avgöra|VERB|SV_704', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Resultatet av utredningen kommer att avgöra hur vi går vidare.'}
{'item_ID': 'heta|VERB|SV_150', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag heter Anna.'}	{'item_ID': 'återkomma|VERB|SV_371', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag återkommer till dig senare idag.'}	{'item_ID': 'åtskilja|VERB|SV_914', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Det är viktigt att kunna åtskilja fakta från rykten.'}	{'item_ID': 'orka|VERB|SV_335', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag orkar inte.'}
{'item_ID': 'avläsa|VERB|SV_949', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Forskaren kunde avläsa de komplexa mönstren i datan.'}	{'item_ID': 'tacka|VERB|SV_357', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag vill tacka dig för hjälpen.'}	{'item_ID': 'separera|VERB|SV_932', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'De bestämde sig för att separera efter många år.'}	{'item_ID': 'möta|VERB|SV_194', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Det är viktigt att möta kritik med öppenhet.'}
{'item_ID': 'blomma|VERB|SV_708', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Rosorna kommer att blomma tidigt i år.'}	{'item_ID': 'forma|VERB|SV_524', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Samhället har en stor roll i att forma individernas värderingar.'}	{'item_ID': 'begrava|VERB|SV_561', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'De ska begrava sin far.'}	{'item_ID': 'knäppa|VERB|SV_577', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Kan du knäppa ett foto av mig?'}
{'item_ID': 'förslå|VERB|SV_983', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag kan förslå en lösning på problemet.'}	{'item_ID': 'sluta|VERB|SV_166', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Vi måste sluta nu.'}	{'item_ID': 'leka|VERB|SV_328', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Barnen leker i trädgården med bollen.'}	{'item_ID': 'sluta|VERB|SV_165', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag slutar jobba klockan fem.'}
{'item_ID': 'äta|VERB|SV_126', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag äter en äppel varje dag.'}	{'item_ID': 'svida|VERB|SV_593', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Det sved i ögat när jag fick schampo i det.'}	{'item_ID': 'vinna|VERB|SV_188', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'De hoppas att de ska vinna matchen ikväll.'}	{'item_ID': 'försöka|VERB|SV_144', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Hon försökte förklara situationen, men det var svårt att få fram budskapet.'}
{'item_ID': 'besvara|VERB|SV_721', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag måste besvara det här mejlet.'}	{'item_ID': 'skala|VERB|SV_530', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag skalar ett äpple.'}	{'item_ID': 'markera|VERB|SV_526', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Kan du markera rätt svar?'}	{'item_ID': 'sprida|VERB|SV_508', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Vattnet kan sprida frön till nya platser.'}
{'item_ID': 'översätta|VERB|SV_504', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Det är svårt att översätta poesi utan att förlora dess ursprungliga känsla.'}	{'item_ID': 'lära|VERB|SV_345', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag vill lära mig svenska.'}	{'item_ID': 'motionera|VERB|SV_386', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag motionerar varje morgon.'}	{'item_ID': 'avbeställa|VERB|SV_940', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag vill avbeställa min tid.'}
{'item_ID': 'leka|VERB|SV_329', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Han lekte med tanken att flytta utomlands efter examen.'}	{'item_ID': 'se|VERB|SV_117', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Hon ser trött ut idag.'}	{'item_ID': 'vänta|VERB|SV_158', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon var tvungen att vänta länge i kö på grund av förseningen.'}	{'item_ID': 'separera|VERB|SV_931', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Vi måste separera plast från papper.'}
{'item_ID': 'uppskatta|VERB|SV_511', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag uppskattar din hjälp.'}	{'item_ID': 'bota|VERB|SV_566', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Läkaren kan bota sjukdomen.'}	{'item_ID': 'förvalta|VERB|SV_744', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Det är viktigt att förvalta sina resurser väl för att uppnå långsiktig framgång.'}	"{'item_ID': 'heta|VERB|SV_152', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': ""Filmen heter 'Allt för Sverige' och den är ganska rolig.""}"
{'item_ID': 'översätta|VERB|SV_502', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag måste översätta texten till svenska.'}	{'item_ID': 'dingla|VERB|SV_962', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Barnets ben dinglade från stolen.'}	{'item_ID': 'fly|VERB|SV_517', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'De var tvungna att fly landet snabbt.'}	{'item_ID': 'attackera|VERB|SV_572', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Hunden började attackera katten.'}
{'item_ID': 'knäppa|VERB|SV_578', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Glöm inte att knäppa jackan innan du går ut.'}	{'item_ID': 'hinna|VERB|SV_314', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Många menar att dagens samhälle är så snabbt att man knappt hinner reflektera över tillvaron.'}	{'item_ID': 'fly|VERB|SV_519', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Många människor tvingades fly från sina hem under kriget.'}	{'item_ID': 'uppskatta|VERB|SV_513', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag uppskattar verkligen din ärlighet.'}
{'item_ID': 'blomma|VERB|SV_709', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Alla träd i parken kommer att blomma vackert i maj.'}	{'item_ID': 'tycka|VERB|SV_114', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Jag tycker att det är viktigt att vi tar hänsyn till alla perspektiv innan vi fattar ett beslut.'}	{'item_ID': 'syssla|VERB|SV_382', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Han sysslar med sin nya hobby.'}	{'item_ID': 'bevilja|VERB|SV_959', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Regeringen har beviljat medel för det nya forskningsprojektet.'}
{'item_ID': 'vänja|VERB|SV_739', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Det tar tid att vänja sig vid en ny stad.'}	{'item_ID': 'inlemma|VERB|SV_923', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Det är viktigt att inlemma nya medarbetare i teamet.'}	{'item_ID': 'återkomma|VERB|SV_373', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag måste återkomma till den frågan senare.'}	{'item_ID': 'tvinga|VERB|SV_304', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Ingen kan tvinga dig att göra något du inte vill.'}
{'item_ID': 'rykta|VERB|SV_766', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag måste rykta hästen.'}	{'item_ID': 'stöta|VERB|SV_548', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi stötte på några problem under mötet.'}	{'item_ID': 'darra|VERB|SV_713', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Han började darra av kyla.'}	{'item_ID': 'vinna|VERB|SV_186', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Vi vill vinna spelet.'}
